model,kld
/fixedlr/bn/exponential/manifold-mixup/deep-8/final/0/smoothgrad,3.281227525791119
/fixedlr/bn/exponential/manifold-mixup/deep-8/final/1/intgrad,2.398163971683944
/fixedlr/bn/exponential/manifold-mixup/deep-8/final/1/saliency,2.5077476717258977
/fixedlr/bn/exponential/manifold-mixup/deep-8/final/1/smoothgrad,2.683624942040621
/fixedlr/bn/exponential/manifold-mixup/deep-8/final/2/intgrad,2.43435006839852
/fixedlr/bn/exponential/manifold-mixup/deep-8/final/2/saliency,2.1174563086702602
/fixedlr/bn/exponential/manifold-mixup/deep-8/final/2/smoothgrad,2.4838120206978327
/fixedlr/bn/exponential/manifold-noise/deep-1/es/0/intgrad,3.163407347116841
/fixedlr/bn/exponential/manifold-noise/deep-1/es/0/saliency,3.207726981846773
/fixedlr/bn/exponential/manifold-noise/deep-1/es/0/smoothgrad,3.2427666080222877
/fixedlr/bn/exponential/manifold-noise/deep-1/es/1/intgrad,3.1490558694646467
/fixedlr/bn/exponential/manifold-noise/deep-1/es/1/saliency,3.2290588323667664
/fixedlr/bn/exponential/manifold-noise/deep-1/es/1/smoothgrad,3.2582736412138504
/fixedlr/bn/exponential/manifold-noise/deep-1/es/2/intgrad,2.4172678610892135
/fixedlr/bn/exponential/manifold-noise/deep-1/es/2/saliency,2.4141198386508025
/fixedlr/bn/exponential/manifold-noise/deep-1/es/2/smoothgrad,2.367468954746212
/fixedlr/bn/exponential/manifold-noise/deep-1/es/3/intgrad,3.149654272029189
/fixedlr/bn/exponential/manifold-noise/deep-1/es/3/saliency,3.1932492951340627
/fixedlr/bn/exponential/manifold-noise/deep-1/es/3/smoothgrad,3.1399918603202486
/fixedlr/bn/exponential/manifold-noise/deep-1/es/4/intgrad,3.342749083634912
/fixedlr/bn/exponential/manifold-noise/deep-1/es/4/saliency,3.3591983207045475
/fixedlr/bn/exponential/manifold-noise/deep-1/es/4/smoothgrad,3.3606268301906512
/fixedlr/bn/exponential/manifold-noise/deep-1/final/0/intgrad,3.178864489086134
/fixedlr/bn/exponential/manifold-noise/deep-1/final/0/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-1/final/0/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-1/final/1/intgrad,2.121937823311333
/fixedlr/bn/exponential/manifold-noise/deep-1/final/1/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-1/final/1/smoothgrad,3.1967940183078727
/fixedlr/bn/exponential/manifold-noise/deep-1/final/2/intgrad,1.7032139750935198
/fixedlr/bn/exponential/manifold-noise/deep-1/final/2/saliency,2.2076667783663653
/fixedlr/bn/exponential/manifold-noise/deep-1/final/2/smoothgrad,2.1444302877976855
/fixedlr/bn/exponential/manifold-noise/deep-1/final/3/intgrad,3.0823363333200415
/fixedlr/bn/exponential/manifold-noise/deep-1/final/3/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-1/final/3/smoothgrad,2.9999082534333854
/fixedlr/bn/exponential/manifold-noise/deep-1/final/4/intgrad,3.2850312156449095
/fixedlr/bn/exponential/manifold-noise/deep-1/final/4/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-1/final/4/smoothgrad,3.376785268281228
/fixedlr/bn/exponential/manifold-noise/deep-4/es/0/intgrad,2.844876812570784
/fixedlr/bn/exponential/manifold-noise/deep-4/es/0/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/es/0/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/es/1/intgrad,3.455828558340221
/fixedlr/bn/exponential/manifold-noise/deep-4/es/1/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/es/1/smoothgrad,3.4818454904490244
/fixedlr/bn/exponential/manifold-noise/deep-4/es/2/intgrad,3.06090425077306
/fixedlr/bn/exponential/manifold-noise/deep-4/es/2/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/es/2/smoothgrad,3.19081213983582
/fixedlr/bn/exponential/manifold-noise/deep-4/es/3/intgrad,3.1053667070546185
/fixedlr/bn/exponential/manifold-noise/deep-4/es/3/saliency,3.057382106189538
/fixedlr/bn/exponential/manifold-noise/deep-4/es/3/smoothgrad,3.0866943811614465
/fixedlr/bn/exponential/manifold-noise/deep-4/es/4/intgrad,3.6579733982112197
/fixedlr/bn/exponential/manifold-noise/deep-4/es/4/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/es/4/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/0/intgrad,2.7746133515583273
/fixedlr/bn/exponential/manifold-noise/deep-4/final/0/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/0/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/1/intgrad,3.2304513718991377
/fixedlr/bn/exponential/manifold-noise/deep-4/final/1/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/1/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/2/intgrad,2.835493120600915
/fixedlr/bn/exponential/manifold-noise/deep-4/final/2/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/2/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/3/intgrad,3.1000050164177315
/fixedlr/bn/exponential/manifold-noise/deep-4/final/3/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/3/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/4/intgrad,3.4602214654574412
/fixedlr/bn/exponential/manifold-noise/deep-4/final/4/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-4/final/4/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/es/0/intgrad,2.883243640633327
/fixedlr/bn/exponential/manifold-noise/deep-8/es/0/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/es/0/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/es/1/intgrad,3.279629014607746
/fixedlr/bn/exponential/manifold-noise/deep-8/es/1/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/es/1/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/es/2/intgrad,3.2758877085802487
/fixedlr/bn/exponential/manifold-noise/deep-8/es/2/saliency,5.0586659232595945
/fixedlr/bn/exponential/manifold-noise/deep-8/es/2/smoothgrad,3.2948484869262717
/fixedlr/bn/exponential/manifold-noise/deep-8/es/3/intgrad,3.290241432642334
/fixedlr/bn/exponential/manifold-noise/deep-8/es/3/saliency,3.3187495738299253
/fixedlr/bn/exponential/manifold-noise/deep-8/es/3/smoothgrad,3.25988926698753
/fixedlr/bn/exponential/manifold-noise/deep-8/es/4/intgrad,3.2538845982915428
/fixedlr/bn/exponential/manifold-noise/deep-8/es/4/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/es/4/smoothgrad,3.2644012777247218
/fixedlr/bn/exponential/manifold-noise/deep-8/final/0/intgrad,3.0226689527375794
/fixedlr/bn/exponential/manifold-noise/deep-8/final/0/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/0/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/1/intgrad,2.8256769799204706
/fixedlr/bn/exponential/manifold-noise/deep-8/final/1/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/1/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/2/intgrad,3.4216610676369323
/fixedlr/bn/exponential/manifold-noise/deep-8/final/2/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/2/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/3/intgrad,3.2682628993404705
/fixedlr/bn/exponential/manifold-noise/deep-8/final/3/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/3/smoothgrad,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/4/intgrad,3.2736934459249465
/fixedlr/bn/exponential/manifold-noise/deep-8/final/4/saliency,0.0
/fixedlr/bn/exponential/manifold-noise/deep-8/final/4/smoothgrad,0.0
/fixedlr/bn/exponential/sn/deep-1/es/0/intgrad,2.9280153252560246
/fixedlr/bn/exponential/sn/deep-1/es/0/saliency,2.329563264890688
/fixedlr/bn/exponential/sn/deep-1/es/0/smoothgrad,2.263720049915669
/fixedlr/bn/exponential/sn/deep-1/es/1/intgrad,2.9500660025855527
/fixedlr/bn/exponential/sn/deep-1/es/1/saliency,3.2752046530468477
/fixedlr/bn/exponential/sn/deep-1/es/1/smoothgrad,3.3478539782355154
/fixedlr/bn/exponential/sn/deep-1/es/2/intgrad,1.5623025715792198
/fixedlr/bn/exponential/sn/deep-1/es/2/saliency,1.607147067944174
/fixedlr/bn/exponential/sn/deep-1/es/2/smoothgrad,1.6356370513070297
/fixedlr/bn/exponential/sn/deep-1/es/3/intgrad,3.139944502292915
/fixedlr/bn/exponential/sn/deep-1/es/3/saliency,3.1075841620641027
/fixedlr/bn/exponential/sn/deep-1/es/3/smoothgrad,3.071543512324782
/fixedlr/bn/exponential/sn/deep-1/es/4/intgrad,2.8979852206126493
/fixedlr/bn/exponential/sn/deep-1/es/4/saliency,3.1349766524231
/fixedlr/bn/exponential/sn/deep-1/es/4/smoothgrad,3.0844441458623306
/fixedlr/bn/exponential/sn/deep-1/final/0/intgrad,2.3471727134132254
/fixedlr/bn/exponential/sn/deep-1/final/0/saliency,1.9851691225773147
/fixedlr/bn/exponential/sn/deep-1/final/0/smoothgrad,1.9078824629294502
/fixedlr/bn/exponential/sn/deep-1/final/1/intgrad,2.446386920499976
/fixedlr/bn/exponential/sn/deep-1/final/1/saliency,2.9043796847644825
/fixedlr/bn/exponential/sn/deep-1/final/1/smoothgrad,2.9724398771305105
/fixedlr/bn/exponential/sn/deep-1/final/2/intgrad,1.5533465154734432
/fixedlr/bn/exponential/sn/deep-1/final/2/saliency,1.537067502410066
/fixedlr/bn/exponential/sn/deep-1/final/2/smoothgrad,1.5448828366699547
/fixedlr/bn/exponential/sn/deep-1/final/3/intgrad,2.424086433872917
/fixedlr/bn/exponential/sn/deep-1/final/3/saliency,2.687164042673794
/fixedlr/bn/exponential/sn/deep-1/final/3/smoothgrad,2.637316962540421
/fixedlr/bn/exponential/sn/deep-1/final/4/intgrad,2.441990139187452
/fixedlr/bn/exponential/sn/deep-1/final/4/saliency,2.9064219862355976
/fixedlr/bn/exponential/sn/deep-1/final/4/smoothgrad,2.8917946020773933
/fixedlr/bn/exponential/sn/deep-4/es/0/intgrad,3.691698202244897
/fixedlr/bn/exponential/sn/deep-4/es/0/saliency,3.6778076717407875
/fixedlr/bn/exponential/sn/deep-4/es/0/smoothgrad,3.6906959105432144
/fixedlr/bn/exponential/sn/deep-4/es/1/intgrad,3.6073571427393767
/fixedlr/bn/exponential/sn/deep-4/es/1/saliency,3.6172892578240954
/fixedlr/bn/exponential/sn/deep-4/es/1/smoothgrad,3.6259364499048248
/fixedlr/bn/exponential/sn/deep-4/es/2/intgrad,2.4051742345329328
/fixedlr/bn/exponential/sn/deep-4/es/2/saliency,0.0
/fixedlr/bn/exponential/sn/deep-4/es/2/smoothgrad,3.665534579570843
/fixedlr/bn/exponential/sn/deep-4/es/3/intgrad,3.627635361076713
/fixedlr/bn/exponential/sn/deep-4/es/3/saliency,3.5974091308184466
/fixedlr/bn/exponential/sn/deep-4/es/3/smoothgrad,3.5910877828221017
/fixedlr/bn/exponential/sn/deep-4/es/4/intgrad,3.113953725301012
/fixedlr/bn/exponential/sn/deep-4/es/4/saliency,3.6796068353655826
/fixedlr/bn/exponential/sn/deep-4/es/4/smoothgrad,3.18257330755717
/fixedlr/bn/exponential/sn/deep-4/final/0/intgrad,3.458142943318805
/fixedlr/bn/exponential/sn/deep-4/final/0/saliency,0.0
/fixedlr/bn/exponential/sn/deep-4/final/0/smoothgrad,3.4333513212445785
/fixedlr/bn/exponential/sn/deep-4/final/1/intgrad,3.345714435291748
/fixedlr/bn/exponential/sn/deep-4/final/1/saliency,3.3913731349720964
/fixedlr/bn/exponential/sn/deep-4/final/1/smoothgrad,3.2638222307025786
/fixedlr/bn/exponential/sn/deep-4/final/2/intgrad,3.1094954561511234
/fixedlr/bn/exponential/sn/deep-4/final/2/saliency,3.7223623352825865
/fixedlr/bn/exponential/sn/deep-4/final/2/smoothgrad,3.164137283005555
/fixedlr/bn/exponential/sn/deep-4/final/3/intgrad,3.3178736088098906
/fixedlr/bn/exponential/sn/deep-4/final/3/saliency,3.3253185955483717
/fixedlr/bn/exponential/sn/deep-4/final/3/smoothgrad,3.180485904909716
/fixedlr/bn/exponential/sn/deep-4/final/4/intgrad,3.0518052792639105
/fixedlr/bn/exponential/sn/deep-4/final/4/saliency,3.105894410939559
/fixedlr/bn/exponential/sn/deep-4/final/4/smoothgrad,3.2058410934363275
/fixedlr/bn/exponential/standard/deep-1/es/0/intgrad,2.6525425357380805
/fixedlr/bn/exponential/standard/deep-1/es/0/saliency,2.8310844654221397
/fixedlr/bn/exponential/standard/deep-1/es/0/smoothgrad,2.8518687671675598
/fixedlr/bn/exponential/standard/deep-1/es/1/intgrad,2.6355280449018514
/fixedlr/bn/exponential/standard/deep-1/es/1/saliency,3.062678550416097
/fixedlr/bn/exponential/standard/deep-1/es/1/smoothgrad,3.0188341113586334
/fixedlr/bn/exponential/standard/deep-1/es/2/intgrad,2.769455745238942
/fixedlr/bn/exponential/standard/deep-1/es/2/saliency,2.3799753448203536
/fixedlr/bn/exponential/standard/deep-1/es/2/smoothgrad,2.263508189190891
/fixedlr/bn/exponential/standard/deep-1/es/3/intgrad,2.5331740996531695
/fixedlr/bn/exponential/standard/deep-1/es/3/saliency,3.073158680018513
/fixedlr/bn/exponential/standard/deep-1/es/3/smoothgrad,3.0816376540962716
/fixedlr/bn/exponential/standard/deep-1/es/4/intgrad,2.2953158546818737
/fixedlr/bn/exponential/standard/deep-1/es/4/saliency,2.8141393377241504
/fixedlr/bn/exponential/standard/deep-1/es/4/smoothgrad,2.7543428484391432
/fixedlr/bn/exponential/standard/deep-1/final/0/intgrad,2.061027394247463
/fixedlr/bn/exponential/standard/deep-1/final/0/saliency,0.0
/fixedlr/bn/exponential/standard/deep-1/final/0/smoothgrad,3.140687805374022
/fixedlr/bn/exponential/standard/deep-1/final/1/intgrad,2.8297464703320667
/fixedlr/bn/exponential/standard/deep-1/final/1/saliency,0.0
/fixedlr/bn/exponential/standard/deep-1/final/1/smoothgrad,3.103773054655238
/fixedlr/bn/exponential/standard/deep-1/final/2/intgrad,2.101962677811974
/fixedlr/bn/exponential/standard/deep-1/final/2/saliency,0.0
/fixedlr/bn/exponential/standard/deep-1/final/2/smoothgrad,2.0918786705854213
/fixedlr/bn/exponential/standard/deep-1/final/3/intgrad,2.8434135160084297
/fixedlr/bn/exponential/standard/deep-1/final/3/saliency,0.0
/fixedlr/bn/exponential/standard/deep-1/final/3/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-1/final/4/intgrad,2.1614478033246236
/fixedlr/bn/exponential/standard/deep-1/final/4/saliency,0.0
/fixedlr/bn/exponential/standard/deep-1/final/4/smoothgrad,3.5478665445991178
/fixedlr/bn/exponential/standard/deep-4/es/0/intgrad,3.446714922078846
/fixedlr/bn/exponential/standard/deep-4/es/0/saliency,0.0
/fixedlr/bn/exponential/standard/deep-4/es/0/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-4/es/1/intgrad,3.427142178741998
/fixedlr/bn/exponential/standard/deep-4/es/1/saliency,3.5134801034716685
/fixedlr/bn/exponential/standard/deep-4/es/1/smoothgrad,3.398777086809628
/fixedlr/bn/exponential/standard/deep-4/es/2/intgrad,3.432406736553093
/fixedlr/bn/exponential/standard/deep-4/es/2/saliency,3.8132289024118027
/fixedlr/bn/exponential/standard/deep-4/es/2/smoothgrad,3.4272796943932544
/fixedlr/bn/exponential/standard/deep-4/es/3/intgrad,2.5111907971864733
/fixedlr/bn/exponential/standard/deep-4/es/3/saliency,0.0
/fixedlr/bn/exponential/standard/deep-4/es/3/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-4/es/4/intgrad,3.5348641710553292
/fixedlr/bn/exponential/standard/deep-4/es/4/saliency,0.0
/fixedlr/bn/exponential/standard/deep-4/es/4/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-4/final/0/intgrad,3.4188728160936
/fixedlr/bn/exponential/standard/deep-4/final/0/saliency,0.0
/fixedlr/bn/exponential/standard/deep-4/final/0/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-4/final/1/intgrad,3.5983230970508493
/fixedlr/bn/exponential/standard/deep-4/final/1/saliency,0.0
/fixedlr/bn/exponential/standard/deep-4/final/1/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-4/final/2/intgrad,3.495337791604215
/fixedlr/bn/exponential/standard/deep-4/final/2/saliency,0.0
/fixedlr/bn/exponential/standard/deep-4/final/2/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-4/final/3/intgrad,3.3853466539029915
/fixedlr/bn/exponential/standard/deep-4/final/3/saliency,0.0
/fixedlr/bn/exponential/standard/deep-4/final/3/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-4/final/4/intgrad,3.5006621633915214
/fixedlr/bn/exponential/standard/deep-4/final/4/saliency,0.0
/fixedlr/bn/exponential/standard/deep-4/final/4/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-8/es/0/intgrad,3.3060563254282216
/fixedlr/bn/exponential/standard/deep-8/es/0/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/es/0/smoothgrad,3.4514231499832393
/fixedlr/bn/exponential/standard/deep-8/es/1/intgrad,3.5548369897466014
/fixedlr/bn/exponential/standard/deep-8/es/1/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/es/1/smoothgrad,3.6428559104532376
/fixedlr/bn/exponential/standard/deep-8/es/2/intgrad,3.5085953069003586
/fixedlr/bn/exponential/standard/deep-8/es/2/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/es/2/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-8/es/3/intgrad,3.340465985735916
/fixedlr/bn/exponential/standard/deep-8/es/3/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/es/3/smoothgrad,3.447539455906682
/fixedlr/bn/exponential/standard/deep-8/es/4/intgrad,3.560777259584903
/fixedlr/bn/exponential/standard/deep-8/es/4/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/es/4/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-8/final/0/intgrad,3.477114786770727
/fixedlr/bn/exponential/standard/deep-8/final/0/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/final/0/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-8/final/1/intgrad,3.4522571489246885
/fixedlr/bn/exponential/standard/deep-8/final/1/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/final/1/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-8/final/2/intgrad,3.533691801160672
/fixedlr/bn/exponential/standard/deep-8/final/2/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/final/2/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-8/final/3/intgrad,3.2235378017733916
/fixedlr/bn/exponential/standard/deep-8/final/3/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/final/3/smoothgrad,0.0
/fixedlr/bn/exponential/standard/deep-8/final/4/intgrad,3.6422897174431412
/fixedlr/bn/exponential/standard/deep-8/final/4/saliency,0.0
/fixedlr/bn/exponential/standard/deep-8/final/4/smoothgrad,0.0
/fixedlr/bn/relu/adversarial/deep-1/es/0/intgrad,1.7298054346644398
/fixedlr/bn/relu/adversarial/deep-1/es/0/saliency,1.4639231330456193
/fixedlr/bn/relu/adversarial/deep-1/es/0/smoothgrad,1.4714744690497272
/fixedlr/bn/relu/adversarial/deep-1/es/1/intgrad,1.7021603342393261
/fixedlr/bn/relu/adversarial/deep-1/es/1/saliency,1.4934798403372145
/fixedlr/bn/relu/adversarial/deep-1/es/1/smoothgrad,1.577271527613345
/fixedlr/bn/relu/adversarial/deep-1/es/2/intgrad,1.8682699792998199
/fixedlr/bn/relu/adversarial/deep-1/es/2/saliency,1.7378590790685216
/fixedlr/bn/relu/adversarial/deep-1/es/2/smoothgrad,1.899260145901303
/fixedlr/bn/relu/adversarial/deep-1/es/3/intgrad,1.6181201258162277
/fixedlr/bn/relu/adversarial/deep-1/es/3/saliency,1.5428509249949687
/fixedlr/bn/relu/adversarial/deep-1/es/3/smoothgrad,1.6837976266183057
/fixedlr/bn/relu/adversarial/deep-1/es/4/intgrad,1.592984395225137
/fixedlr/bn/relu/adversarial/deep-1/es/4/saliency,1.5073416556734376
/fixedlr/bn/relu/adversarial/deep-1/es/4/smoothgrad,1.6446767269554727
/fixedlr/bn/relu/adversarial/deep-1/final/0/intgrad,1.611199526485986
/fixedlr/bn/relu/adversarial/deep-1/final/0/saliency,0.0
/fixedlr/bn/relu/adversarial/deep-1/final/0/smoothgrad,1.563083149908316
/fixedlr/bn/relu/adversarial/deep-1/final/1/intgrad,1.6250627854058304
/fixedlr/bn/relu/adversarial/deep-1/final/1/saliency,0.0
/fixedlr/bn/relu/adversarial/deep-1/final/1/smoothgrad,1.5466491339777781
/fixedlr/bn/relu/adversarial/deep-1/final/2/intgrad,1.605226531977229
/fixedlr/bn/relu/adversarial/deep-1/final/2/saliency,1.563512669275249
/fixedlr/bn/relu/adversarial/deep-1/final/2/smoothgrad,1.6782722512217247
/fixedlr/bn/relu/adversarial/deep-1/final/3/intgrad,1.6486470251160181
/fixedlr/bn/relu/adversarial/deep-1/final/3/saliency,0.0
/fixedlr/bn/relu/adversarial/deep-1/final/3/smoothgrad,1.6232388777953306
/fixedlr/bn/relu/adversarial/deep-1/final/4/intgrad,1.5946491781150451
/fixedlr/bn/relu/adversarial/deep-1/final/4/saliency,1.5029212375785277
/fixedlr/bn/relu/adversarial/deep-1/final/4/smoothgrad,1.5423680564213877
/fixedlr/bn/relu/adversarial/deep-4/es/0/intgrad,1.6427566820603807
/fixedlr/bn/relu/adversarial/deep-4/es/0/saliency,1.672219510463031
/fixedlr/bn/relu/adversarial/deep-4/es/0/smoothgrad,1.6900443199575808
/fixedlr/bn/relu/adversarial/deep-4/es/1/intgrad,1.631589179530595
/fixedlr/bn/relu/adversarial/deep-4/es/1/saliency,4.22731303019642
/fixedlr/bn/relu/adversarial/deep-4/es/1/smoothgrad,1.790188033013184
/fixedlr/bn/relu/adversarial/deep-4/es/2/intgrad,1.7100941360440802
/fixedlr/bn/relu/adversarial/deep-4/es/2/saliency,1.7242162797131564
